PharmacyID,CompanyID,VaccineID,QuantityAvailable,QuantityAdministered
129,18,7,333,322
269,6,17,482,473
73,16,10,317,342
50,16,15,476,452
192,16,13,390,458
218,2,7,461,377
103,4,10,320,461
57,13,6,478,444
303,4,4,497,481
3,15,20,454,434
252,6,9,471,392
392,18,1,401,432
221,12,13,356,381
96,15,20,397,315
100,7,13,314,372
39,13,6,456,363
133,3,16,467,385
121,5,4,495,455
372,6,7,312,303
357,8,18,461,329
155,6,17,451,366
34,2,11,426,317
281,16,2,429,379
37,3,5,446,451
129,7,20,411,332
394,3,6,479,446
389,8,4,495,384
282,13,4,410,442
345,6,7,310,473
361,5,4,454,483
167,9,12,301,304
388,14,12,340,338
93,4,14,364,498
169,13,7,471,411
50,8,20,391,497
269,5,11,463,450
211,3,4,360,361
147,16,8,489,427
230,17,20,427,410
41,18,2,427,400
81,3,18,431,411
238,16,14,496,346
250,6,10,341,300
37,1,4,315,468
252,2,10,406,327
329,16,2,348,426
90,17,14,311,486
195,16,2,321,375
375,7,12,434,322
23,7,19,407,483
146,7,14,475,444
66,7,18,300,319
242,14,1,321,370
243,5,16,444,343
105,4,12,417,309
343,10,6,314,391
199,16,3,479,315
397,13,17,323,452
35,17,10,301,404
373,17,6,496,419
226,4,16,458,322
158,8,3,395,389
188,6,9,450,434
317,6,4,400,354
210,1,6,494,477
211,17,5,334,437
348,12,4,428,450
157,4,4,436,418
32,13,8,451,480
55,3,11,346,451
294,17,12,451,360
226,9,6,334,361
213,2,18,394,389
161,7,3,304,317
201,17,8,409,303
253,9,11,392,456
396,5,14,392,475
220,7,13,467,344
257,2,8,493,347
309,13,4,383,311
361,3,19,476,426
70,2,8,451,399
160,14,8,322,406
330,13,5,400,300
286,14,1,445,374
292,2,17,323,406
290,9,13,361,480
251,13,1,320,308
320,5,2,482,439
165,18,15,328,368
189,1,16,346,345
57,7,15,310,404
383,2,2,334,460
177,2,5,454,406
214,3,15,318,420
68,2,17,473,474
237,14,14,445,480
60,11,20,414,334
298,13,2,392,425
391,8,5,368,355
233,4,11,308,423
251,3,4,490,475
23,14,11,334,325
158,16,9,431,389
285,8,16,303,345
352,16,17,472,414
29,12,14,460,479
396,1,16,424,427
185,2,3,455,354
258,2,16,441,385
209,2,10,355,485
207,10,18,346,466
156,16,12,476,335
263,3,12,355,405
327,11,7,302,466
337,12,9,480,321
18,4,18,411,418
152,14,20,455,437
334,5,18,377,399
376,4,6,376,496
165,2,4,353,336
351,7,4,469,461
204,3,16,414,368
376,17,8,312,446
156,1,3,414,332
372,15,1,405,359
187,6,18,470,487
134,11,8,483,451
17,4,3,430,430
344,7,16,349,442
295,6,18,302,441
83,13,11,435,466
280,2,12,379,320
137,11,13,420,485
255,1,16,349,323
121,8,20,352,426
308,7,8,330,310
156,2,13,358,384
322,2,19,472,370
51,2,18,324,345
270,1,14,361,381
170,15,18,329,496
190,14,8,347,327
383,14,18,442,419
281,16,10,414,467
293,18,6,490,477
215,18,10,462,436
107,18,11,358,445
381,11,10,409,412
390,8,11,407,427
205,3,10,406,436
196,13,4,324,361
3,17,13,341,372
23,14,6,474,487
171,13,15,437,360
310,7,19,440,350
196,7,9,457,399
206,10,15,360,483
391,5,11,323,411
275,2,18,456,311
371,16,12,374,333
168,15,4,340,471
225,7,13,442,397
95,17,3,483,316
279,3,16,375,381
195,7,17,401,469
236,15,9,311,344
160,8,7,379,376
93,10,15,361,459
194,4,12,383,324
256,8,7,445,440
25,2,14,471,414
387,18,7,335,348
269,4,20,448,488
239,11,13,397,422
143,12,10,328,327
265,7,18,349,438
380,16,7,407,441
136,7,14,317,434
182,18,16,480,395
236,17,13,464,308
294,14,19,366,364
367,16,9,301,438
129,11,11,426,404
122,3,9,399,483
186,18,19,333,339
328,10,5,338,442
142,8,7,343,414
297,7,18,357,479
14,4,4,460,392
50,4,11,415,330
366,6,13,465,465
206,16,6,391,380
8,4,17,368,336
85,6,15,368,489
194,2,1,406,409
354,4,18,415,309
345,8,19,353,438
267,18,11,323,461
238,9,14,353,386
205,12,19,444,375
248,5,5,458,474
117,5,4,485,301
68,15,8,354,384
324,17,3,489,304
333,16,5,354,456
203,14,10,497,493
131,12,9,421,459
314,6,10,315,346
377,6,17,392,451
230,18,19,384,495
69,2,10,320,453
128,15,20,430,498
295,4,11,393,394
350,1,16,348,490
146,7,2,445,500
8,1,9,318,457
250,3,19,344,463
382,8,13,301,314
285,9,15,500,392
123,7,13,326,350
140,13,18,395,497
350,9,17,385,493
165,15,11,366,315
10,3,1,483,489
122,16,10,389,498
316,8,9,368,467
124,12,1,430,301
161,8,10,365,324
13,1,8,301,371
29,4,16,354,445
233,7,4,358,453
313,6,1,408,411
382,9,6,393,493
207,7,6,459,339
159,18,10,484,361
161,6,1,438,409
298,1,1,307,461
312,4,5,357,357
88,7,1,394,418
243,7,6,439,378
150,12,12,308,403
232,12,17,376,388
245,7,19,396,349
105,11,9,438,431
170,16,14,337,431
217,1,20,317,469
242,12,10,429,479
112,4,15,347,337
276,15,14,327,395
154,6,6,360,376
4,3,20,384,369
50,7,7,423,313
154,1,15,464,392
364,7,9,453,371
211,4,7,410,441
227,15,16,395,464
176,12,12,337,473
104,8,1,307,347
255,3,8,478,306
130,13,11,473,420
392,16,3,327,332
103,2,12,480,416
77,17,4,313,325
169,15,5,475,376
128,3,20,413,482
383,14,16,430,419
131,4,18,497,400
368,11,16,443,354
232,3,9,444,319
361,7,13,470,391
185,11,3,436,405
156,14,6,494,455
60,11,9,469,315
313,4,17,454,364
310,13,5,498,366
376,13,11,348,335
30,1,12,447,427
308,7,11,363,371
187,3,7,358,413
295,11,9,401,445
203,3,10,465,302
131,5,13,403,426
25,18,12,473,439
109,3,19,437,463
11,8,4,310,386
102,6,16,477,304
101,7,10,479,317
328,8,15,458,313
22,11,1,457,348
139,14,12,336,421
128,12,19,421,390
296,3,20,359,437
367,5,3,477,484
172,4,15,342,424
169,1,13,390,319
209,8,9,438,321
57,14,4,373,490
3,11,20,358,440
279,11,19,483,396
54,13,1,388,387
11,9,9,321,343
223,5,11,490,394
336,2,11,358,404
387,12,18,409,440
168,3,1,365,301
304,6,16,492,325
163,12,2,327,499
295,13,2,302,472
260,11,4,499,449
38,2,4,357,452
76,18,18,353,322
239,3,17,428,430
278,18,16,451,368
279,18,16,437,465
85,9,12,345,406
106,8,19,315,436
342,6,14,407,311
189,2,11,333,381
37,1,18,466,379
140,9,7,414,439
184,12,10,442,343
10,8,1,432,301
176,10,3,392,331
330,17,5,414,395
207,5,15,485,374
290,13,16,394,455
374,17,9,433,356
276,2,16,372,424
174,9,13,329,467
36,4,11,331,422
43,13,13,326,320
220,17,10,330,362
122,11,3,334,493
9,2,8,385,381
239,6,7,467,430
83,3,14,384,383
44,13,16,406,376
157,5,11,375,368
211,17,13,425,340
214,3,12,377,367
123,2,12,336,384
303,8,2,473,442
96,3,20,372,303
184,14,5,415,379
332,2,9,392,356
244,17,8,321,493
85,8,3,424,315
369,10,16,362,385
309,12,2,368,456
279,13,2,472,424
349,10,3,389,315
316,8,9,301,367
31,14,16,372,400
62,16,16,391,467
278,11,4,480,363
245,15,4,381,431
60,1,2,448,371
115,5,15,479,446
95,13,4,377,351
150,1,7,382,466
94,1,4,404,424
253,4,6,377,391
278,6,5,458,312
176,12,8,425,389
205,16,10,362,500
66,2,1,336,407
284,2,16,484,405
384,5,1,500,408
393,16,2,400,446
380,12,12,384,384
117,8,4,439,482
188,11,19,308,366
109,6,15,350,348
164,6,20,392,372
397,5,4,341,322
166,6,9,456,324
363,4,6,384,452
371,16,3,478,346
58,17,4,481,473
241,11,3,378,434
280,17,11,414,347
308,6,14,412,402
249,1,7,363,358
75,1,11,346,437
386,3,8,358,440
27,18,19,448,337
325,13,6,379,497
337,2,20,454,367
111,9,19,442,364
13,9,16,498,498
84,2,10,494,313
290,11,19,439,472
107,16,10,300,341
25,12,19,484,479
60,4,14,378,385
13,10,15,436,381
94,7,9,361,461
101,7,10,380,352
399,7,18,418,401
162,18,2,315,365
245,1,7,382,462
170,11,7,469,318
348,3,4,455,412
321,11,7,455,395
112,12,5,480,407
252,13,5,327,384
57,3,16,367,465
88,18,16,338,465
235,16,18,381,437
149,7,17,330,496
369,2,7,310,447
183,17,14,355,314
7,14,14,327,326
298,15,5,303,464
208,14,17,492,397
393,8,7,386,360
162,11,11,419,390
377,13,2,332,347
86,6,2,323,368
221,4,13,354,490
215,13,7,443,463
346,2,4,303,368
344,16,7,333,303
289,5,10,476,422
253,3,7,310,330
328,7,1,454,463
12,16,20,413,471
212,15,18,332,324
20,3,2,337,466
148,1,12,369,498
365,10,17,342,494
107,17,16,300,428
380,17,1,318,423
199,7,20,402,371
7,7,9,415,378
367,11,17,408,489
202,17,2,413,482
203,17,10,385,392
183,3,3,383,426
238,5,6,336,484
99,3,5,317,405
132,4,1,314,402
163,13,20,484,413
172,13,1,377,341
218,3,8,347,391
195,17,16,388,335
65,4,3,319,447
264,6,9,408,395
321,17,6,403,451
155,14,15,495,455
261,7,6,349,449
216,12,16,395,397
279,15,1,357,495
8,7,17,433,412
218,4,12,344,353
108,15,14,434,438
146,13,3,467,419
150,7,9,450,318
242,8,15,394,366
81,15,14,397,439
133,4,2,334,362
384,5,4,368,431
300,13,3,449,480
144,12,13,393,420
313,4,10,477,494
188,3,13,312,362
178,5,13,397,467
316,10,18,412,449
286,16,4,458,419
254,14,1,493,442
378,9,6,412,314
204,9,15,439,365
273,7,6,415,391
282,10,8,327,330
71,12,6,483,371
203,16,8,394,371
299,14,16,331,451
41,16,8,448,381
194,10,7,400,403
274,17,14,413,432
379,5,4,430,417
256,9,10,389,326
201,15,18,310,356
26,11,15,304,402
73,5,16,351,407
22,18,13,364,465
346,9,7,429,319
225,7,5,398,429
193,11,3,353,315
384,16,13,493,401
283,8,17,355,303
276,9,18,379,485
106,1,2,382,490
387,1,20,442,474
6,4,14,461,409
242,12,12,487,423
392,3,8,380,329
28,12,10,400,424
248,17,14,465,414
372,11,8,390,435
116,5,2,374,434
201,18,17,385,412
27,11,11,310,428
4,2,18,392,498
169,3,12,340,433
213,2,9,416,442
194,14,13,329,402
140,5,17,418,370
109,4,15,347,426
374,5,19,484,342
104,4,10,390,424
189,5,1,500,465
280,16,11,332,308
128,9,16,330,360
58,6,9,390,375
315,14,20,421,419
298,2,9,328,439
54,17,9,431,398
366,12,2,456,343
44,7,18,357,468
337,7,1,405,430
277,18,18,456,460
19,13,7,353,365
318,7,9,403,447
135,15,13,494,341
90,9,15,337,306
337,15,14,308,453
102,8,9,479,343
154,1,16,347,372
133,5,10,474,484
392,2,2,440,361
315,15,11,396,492
27,5,11,491,400
82,17,16,416,440
220,11,3,410,447
260,3,5,301,456
147,7,20,320,435
120,8,16,306,460
375,12,2,464,346
7,16,2,471,317
320,14,6,478,347
207,3,14,465,500
16,12,6,301,342
396,16,18,350,423
202,1,19,421,428
52,4,7,358,459
222,5,6,484,412
147,9,14,463,323
283,7,5,340,473
164,5,14,408,388
353,16,3,449,343
370,7,1,483,344
249,18,5,456,352
42,9,14,430,458
315,4,4,312,395
276,13,8,437,476
226,3,2,331,381
122,17,6,300,334
55,3,5,385,459
154,2,13,497,436
27,18,8,456,395
82,13,19,412,458
250,5,9,426,421
50,12,19,430,316
353,11,13,401,457
190,8,4,386,495
340,5,14,308,301
363,13,13,335,358
131,3,18,370,367
332,18,9,346,373
274,9,13,465,437
61,9,8,332,429
290,18,17,313,300
128,2,13,451,388
182,15,17,494,344
307,12,1,406,390
309,4,3,430,463
142,3,14,444,371
157,13,12,386,442
277,17,11,395,472
367,16,17,462,484
183,2,3,361,365
372,1,7,388,313
192,2,9,304,381
15,18,4,449,350
17,11,15,477,456
89,6,18,436,364
188,12,7,441,365
201,1,20,307,349
38,13,2,305,370
234,17,4,323,334
19,9,13,335,318
309,2,11,465,331
121,12,12,324,347
35,10,10,430,322
249,11,8,450,453
203,1,19,385,340
356,11,4,378,359
320,9,6,460,395
382,2,4,452,431
244,2,6,381,431
213,12,17,345,361
267,12,19,334,311
199,18,10,413,447
351,14,4,314,346
130,16,14,476,395
316,16,17,320,417
7,1,8,500,301
234,5,10,315,465
110,18,10,370,375
265,1,6,389,390
373,2,14,387,390
252,17,3,328,331
132,1,18,344,398
324,8,4,438,424
107,5,3,424,356
287,5,1,350,459
129,1,18,467,374
103,18,17,424,475
328,2,5,475,480
211,18,15,461,387
211,7,7,448,353
366,4,14,398,480
343,5,5,420,306
314,6,13,318,392
211,1,7,328,430
56,4,10,342,304
298,6,7,354,311
208,8,12,315,472
179,14,14,455,493
142,5,4,468,304
381,4,9,366,413
272,5,9,319,429
166,4,20,384,367
211,15,1,465,363
275,1,20,369,487
273,8,2,457,409
211,1,15,380,455
275,10,9,495,327
186,18,20,340,357
186,7,5,418,427
7,2,19,333,344
49,10,14,398,449
185,5,18,339,467
318,18,1,323,430
392,15,15,484,484
363,6,7,426,326
208,2,20,424,383
80,14,10,404,472
44,16,4,476,353
227,10,9,404,456
363,11,20,480,308
218,18,11,330,419
384,5,5,343,387
164,2,14,412,498
310,8,10,416,422
25,11,18,380,301
379,17,9,481,322
256,3,4,413,318
24,11,20,427,321
49,12,6,348,327
216,17,12,420,314
313,2,4,377,339
396,18,3,302,340
108,1,20,334,425
200,11,15,331,462
283,2,10,402,376
393,3,4,351,389
291,7,7,339,433
395,16,10,339,441
152,5,20,355,447
114,12,16,381,467
110,2,6,431,398
379,4,5,435,324
265,14,11,333,356
161,13,7,487,422
27,14,10,446,351
319,18,6,309,438
101,11,19,500,333
363,2,2,396,334
99,11,16,485,394
5,7,12,452,381
247,6,3,330,322
56,1,11,366,405
125,10,9,419,412
282,12,16,422,337
227,5,7,416,321
9,15,9,387,424
154,8,12,389,323
277,15,15,375,497
280,16,18,333,373
134,14,6,472,365
141,14,6,409,320
248,3,1,464,480
185,9,1,311,324
273,6,7,302,392
348,8,5,304,351
375,10,18,461,452
208,8,4,404,440
